,duration,views,saves,zpid
0,,,,247509225
1,4 days,"1,200",105,13602165
2,1 day,483,27,13535937
3,1 day,"1,003",75,13097640
4,1 day,"1,406",123,13561330
5,1 day,164,8,12967801
6,1 day,638,19,13040426
7,2 days,"1,540",63,13383661
8,2 days,"2,459",114,13342434
9,9 days,"8,196",420,2062540395
10,7 days,"6,420",437,2082166256
11,6 days,"1,544",79,13054312
12,2 days,"1,627",142,13321721
13,4 days,"2,859",108,13926414
14,5 days,"5,053",342,13070129
15,3 days,"2,579",100,72293761
16,43 days,"13,487",599,13674048
17,3 days,"1,168",47,61264728
18,18 hours,206,13,14007383
19,4 days,"1,077",53,61207983
20,3 days,"1,373",91,13360081
21,4 days,"1,748",134,13587738
22,10 days,"3,911",276,13859397
23,1 day,423,20,307625540
24,1 day,417,27,13621169
25,2 days,735,45,123457010
26,13 hours,82,8,181568582
27,3 days,"1,015",65,13833169
28,5 days,813,35,13040396
29,49 days,"14,751",695,13268185
30,2 days,786,31,13240750
31,4 days,"2,021",94,2060711663
32,17 hours,93,4,14093726
33,1 day,570,33,13571913
34,4 days,"2,779",97,247251009
35,2 days,188,8,68058719
36,1 day,475,19,13530558
37,1 day,336,11,82024405
38,1 day,281,7,13478548
39,2 days,354,9,58888250
40,13 hours,169,3,51407506
41,1 day,818,15,13554128
42,2 days,"1,356",73,13508794
43,3 days,628,53,14058545
44,1 day,500,35,218698447
45,1 day,471,28,13892679
46,1 day,447,33,246632964
47,3 days,611,26,218693855
48,1 day,409,17,13704458
49,3 days,781,61,13000843
50,1 day,156,5,13530052
51,1 day,624,39,12979931
52,15 hours,164,10,13789376
53,1 day,169,1,64459430
54,1 day,402,15,338265763
55,1 day,337,12,14041793
56,67 days,"3,535",198,2061585375
57,1 day,500,22,13467829
58,3 days,"1,292",49,67450235
59,1 day,203,7,13573798
60,4 days,"1,236",62,13594599
61,1 day,547,21,13447986
62,1 day,497,33,13494766
63,1 day,446,11,67151250
64,2 days,793,45,13976821
65,1 day,336,18,14038455
66,2 days,710,25,194383494
67,166 days,"9,292",346,13982934
68,7 days,"1,004",49,250246078
69,1 day,585,37,13098264
70,1 day,242,7,12966792
71,3 days,784,29,111198447
72,1 day,179,7,14058474
73,1 day,499,17,13236999
74,1 day,391,30,13553561
75,8 days,"1,604",80,13845583
76,44 days,"5,416",363,13845373
77,13 days,"5,340",131,13488808
78,39 days,"11,148",488,13268559
79,33 days,"6,705",189,13262506
80,18 days,"5,580",189,67827360
81,4 days,801,34,14021106
82,85 days,"5,177",215,13630121
83,1 day,93,2,338122150
84,41 days,"6,568",116,194071738
85,3 days,713,59,13411094
86,1 day,194,14,98325399
87,3 days,936,45,117919556
88,86 days,"5,306",215,13334224
89,65 days,"6,526",336,13326390
90,96 days,"3,653",252,2097987741
91,78 days,"3,775",194,194792645
92,1 day,436,14,13869074
93,1 day,841,35,13345470
94,4 days,"1,103",80,12981284
95,50 days,"3,915",150,13151652
96,3 days,689,26,13578162
97,1 day,480,7,72304384
98,33 days,"2,300",158,121868046
99,1 day,288,3,13058190
100,15 days,"3,757",225,13142982
101,23 days,"7,041",396,245913032
102,4 days,"1,128",43,13541637
103,4 days,838,33,115560815
104,50 days,"2,127",112,13530538
105,119 days,"2,678",123,194091085
106,4 days,"1,511",65,13428621
107,2 days,911,53,13836903
108,38 days,"2,528",114,13116479
109,58 days,"3,506",112,62718278
110,1 day,197,7,337041378
111,11 hours,222,5,2060666732
112,11 days,"1,340",87,58651411
113,8 days,"2,005",81,13670966
114,189 days,"1,474",95,109720955
115,32 days,"3,369",158,13983551
116,4 days,"1,104",53,13032758
117,4 days,"1,191",38,2060711625
118,1 day,365,9,2082766662
119,72 days,"4,918",179,157441791
120,5 days,"1,091",58,13953097
121,2 days,"1,447",74,13147996
122,43 days,"1,618",61,13150438
123,36 days,"2,384",105,14094414
124,128 days,"1,935",104,104597509
125,1 day,495,18,194086035
126,26 days,"7,166",376,13671198
127,68 days,"2,412",70,13972194
128,128 days,"3,777",114,115561167
129,32 days,"6,127",152,62912181
130,2 days,"1,876",158,81505711
131,2 days,"1,555",144,139016454
132,3 days,"3,656",134,77140398
133,2 days,"1,307",101,94401765
134,3 days,"1,401",108,85534790
135,2 days,"1,396",85,1260366
136,2 days,"1,466",80,73285967
137,3 days,539,23,85698750
138,2 days,639,60,1106338
139,4 days,"1,659",73,85595046
140,16 hours,273,5,1174891
141,4 days,708,56,85464743
142,5 days,"1,071",87,77123330
143,2 days,"1,545",100,1162178
144,2 days,973,91,128499312
145,66 days,"5,144",197,77091612
146,2 days,"1,306",98,138638150
147,1 day,497,19,1148557
148,1 day,741,22,50623134
149,2 days,472,11,77054500
150,3 days,"1,242",78,50626545
151,1 day,221,10,85421559
152,9 days,"2,962",128,115580398
153,2 days,790,53,102834542
154,56 days,"5,580",309,85778950
155,1 day,"1,088",50,1263118
156,7 days,"2,694",178,85522127
157,1 day,383,28,85304222
158,1 day,467,11,85113844
159,1 day,944,28,316588360
160,6 days,"2,456",150,50606493
161,1 day,416,27,85612322
162,7 days,"3,545",224,1249693
163,4 days,"1,001",80,94611401
164,1 day,495,40,81499633
165,1 day,925,62,77002866
166,15 hours,267,9,85616295
167,13 hours,177,10,94423189
168,2 days,208,6,85761594
169,1 day,524,35,1161640
170,1 day,286,31,85375097
171,2 days,401,11,73309195
172,1 day,472,20,73224156
173,3 days,"1,347",60,180465529
174,1 day,"1,214",69,70485208
175,1 day,178,7,1309106
176,1 day,245,16,2060673959
177,3 days,"1,133",82,231344735
178,1 day,725,17,85458636
179,9 days,"4,622",221,89778528
180,2 days,571,15,1151090
181,,,,85561604
182,1 day,506,27,73366083
183,1 day,62,2,2060678728
184,9 days,"1,765",133,1298611
185,1 day,770,38,65281157
186,1 day,592,20,50602192
187,20 hours,195,15,85730207
188,1 day,414,25,1208378
189,1 day,536,24,77102320
190,5 days,"1,481",68,85233767
191,1 day,654,25,73203008
192,1 day,563,16,1114365
193,2 days,"1,465",44,85472543
194,1 day,484,17,85131112
195,5 days,"1,132",59,99220474
196,30 days,"5,104",236,50590357
197,1 day,461,5,50660194
198,1 day,544,15,85587622
199,102 days,"3,723",207,2061983838
200,1 day,246,26,1238214
201,1 day,448,26,1240751
202,4 days,"1,597",74,85450291
203,1 day,442,33,249701183
204,3 days,"1,801",42,73268831
205,1 day,170,5,2060677996
206,3 days,930,45,85287991
207,1 day,277,17,85205718
208,40 days,"4,696",224,94494760
209,15 days,"3,392",258,1071846
210,5 days,871,53,97859874
211,1 day,337,28,77128950
212,1 day,484,22,73296421
213,72 days,"1,847",97,80675642
214,5 days,"1,273",71,124209188
215,88 days,"5,790",193,99135396
216,2 days,115,2,85457575
217,4 days,956,49,80675508
218,1 day,554,22,73316200
219,4 days,868,61,85289160
220,4 days,977,44,73380950
221,1 day,540,23,1191914
222,8 days,"2,399",74,85445046
223,61 days,"3,402",251,1096476
224,1 day,"1,019",78,73274346
225,1 day,133,13,1094929
226,44 days,"2,234",98,82758653
227,36 days,"5,506",276,1156189
228,36 days,"7,499",388,1267173
229,57 days,"2,272",124,73383147
230,13 days,"4,030",226,214165670
231,2 days,702,33,62626031
232,17 days,"2,755",82,85425635
233,1 day,357,9,59811385
234,122 days,"3,077",130,85201484
235,78 days,"3,064",178,2061692352
236,1 day,577,39,1293551
237,9 days,"2,240",84,1193200
238,30 days,"4,447",182,73402895
239,53 days,"2,410",113,119412616
240,33 days,"3,504",159,2061051875
241,5 days,"1,535",63,85753454
242,72 days,"5,585",249,99179107
243,63 days,"2,758",114,85311895
244,2 days,459,20,94510083
245,135 days,"5,555",182,94609552
246,2 days,54,2,2061355982
247,5 days,"2,295",114,89782670
248,2 days,720,43,85700336
249,116 days,"2,427",166,85545651
250,9 days,"1,959",113,73213600
251,2 days,832,43,77012741
252,53 days,"2,205",103,231398023
253,79 days,"4,360",171,102875426
254,67 days,"5,666",189,50608146
255,5 days,"1,013",55,2093846985
256,61 days,"1,661",100,85317478
257,3 days,658,22,85736627
258,8 days,"2,728",101,73224627
259,24 days,"2,442",78,1182744
260,9 days,"2,269",124,1128273
261,72 days,"7,640",327,73269200
262,9 days,"1,898",110,77039977
263,8 days,"2,265",102,77099903
264,30 days,"4,514",301,89783343
265,5 days,"1,728",68,85445936
266,10 days,"2,611",84,97324678
267,11 days,"3,798",186,73204877
268,1 day,739,23,118698249
269,2 days,490,43,73131288
270,65 days,894,55,85317787
271,8 days,"2,212",78,77077057
272,3 days,507,12,85389546
273,2 days,33,0,2060733058
274,1 day,94,5,1230994
275,1 day,304,12,73377179
276,23 days,"4,214",305,85099853
277,6 days,"3,921",114,69544231
278,2 days,"2,656",83,54342249
279,5 days,"2,965",174,65332868
280,2 days,691,31,93074588
281,2 days,557,29,5687826
282,2 days,525,13,5995103
283,5 days,"1,728",63,5923651
284,1 day,753,22,49992311
285,2 days,"1,327",77,49998157
286,2 days,"1,133",83,107003368
287,59 days,"20,827","1,056",107088231
288,3 days,"2,786",138,102350856
289,5 days,"3,504",259,53680027
290,7 days,"7,911",309,68701176
291,3 days,"1,663",76,78231368
292,3 days,"2,635",160,5909489
293,3 days,"1,853",134,6398826
294,19 hours,180,4,2060669151
295,152 days,"8,135",303,51661052
296,4 days,"1,442",163,70154647
297,5 days,"2,275",131,5919502
298,3 days,"2,310",204,6054160
299,31 days,"7,108",484,6148961
300,3 days,"1,205",66,71950180
301,83 days,"17,275",978,2061961649
302,1 day,"1,034",69,71872763
303,12 hours,181,3,102020160
304,4 days,"3,554",255,60076921
305,4 days,"1,283",94,50120356
306,3 days,"1,813",64,230512773
307,68 days,"5,159",230,50007178
308,1 day,760,93,106987895
309,2 days,236,10,6199225
310,2 days,"1,640",73,6409469
311,51 days,"22,294",603,2086813886
312,54 days,"5,338",331,2141895072
313,31 days,"3,183",143,5630877
314,2 days,562,24,53671314
315,2 days,821,39,50113119
316,46 days,"6,165",356,5759337
317,57 days,"5,343",272,71943228
318,2 days,956,52,6448102
319,77 days,"3,132",210,220548700
320,1 day,267,13,6045584
321,10 days,"3,254",260,6141409
322,1 day,378,12,236428293
323,2 days,275,15,5849494
324,2 days,196,6,337082616
325,26 days,"11,180",517,106956398
326,1 day,278,15,78334258
327,2 days,"2,285",163,54310779
328,3 days,"1,066",80,82675104
329,1 day,418,35,113197249
330,1 day,250,23,251301735
331,2 days,138,16,6363189
332,4 days,"1,298",106,87749205
333,2 days,499,30,51238264
334,3 days,711,40,51240557
335,1 day,"1,136",103,224162255
336,3 days,887,47,249889561
337,4 days,"1,789",121,5827409
338,14 days,"6,556",321,54333212
339,1 day,353,37,122483643
340,40 days,"2,786",120,53659904
341,1 day,254,20,102118933
342,11 days,"4,989",261,2146978665
343,73 days,"10,762",363,6162261
344,3 days,"1,414",60,114869824
345,2 days,406,20,71399232
346,4 days,882,76,5823707
347,1 day,628,18,217465385
348,1 day,284,11,6059361
349,1 day,245,12,69117301
350,2 days,"1,052",46,306859788
351,4 days,"3,470",177,6481625
352,62 days,"5,396",280,53139360
353,2 days,603,18,2060679231
354,2 days,363,24,2072151904
355,2 days,161,16,250202950
356,81 days,"2,574",147,102227123
357,1 day,248,14,199853504
358,3 days,526,44,306866175
359,59 days,"9,587",456,305927728
360,28 days,"11,233",654,6466276
361,185 days,"9,596",350,102172021
362,1 day,336,10,217799927
363,2 days,152,9,5661625
364,4 days,"1,545",41,5687020
365,12 days,"8,984",351,6449297
366,3 days,796,44,53660988
367,10 days,"2,370",184,71870921
368,3 days,669,65,106992488
369,1 day,440,36,98760763
370,2 days,"1,889",168,2060678718
371,2 days,818,44,65000378
372,103 days,"1,891",121,2061976128
373,80 days,"8,249",363,6003740
374,1 day,776,38,51434110
375,2 days,413,25,63258938
376,1 day,287,12,53708834
377,1 day,589,29,51230521
378,37 days,"3,028",223,6347719
379,2 days,805,26,5771274
380,2 days,864,22,5978049
381,2 days,508,21,306147581
382,2 days,"1,349",99,248747945
383,1 day,479,46,307021670
384,1 day,217,5,106944656
385,1 day,149,12,215426350
386,2 days,395,30,2060678437
387,4 days,"1,199",69,96743218
388,1 day,1,0,2060665929
389,2 days,339,17,249574266
390,2 days,619,51,6008401
391,2 days,530,22,2060952945
392,1 day,981,30,125503324
393,11 days,"2,423",132,236431780
394,12 days,"5,488",216,80458933
395,9 days,"4,994",219,5618720
396,1 day,749,46,6427561
397,1 day,602,35,234063424
398,1 day,103,1,6351949
399,1 day,226,16,114867420
400,23 days,"10,559",964,233615585
401,2 days,889,65,5771028
402,2 days,571,40,74991761
403,2 days,"1,092",47,79885549
404,39 days,"2,617",183,75001199
405,1 day,"1,269",98,54330661
406,2 days,457,14,304711718
407,57 days,"5,116",360,230017971
408,24 days,"4,436",254,69114206
409,2 days,907,64,88956010
410,277 days,"8,727",406,6082519
411,4 days,"1,670",131,114780419
412,1 day,"1,195",90,78251444
413,1 day,"1,043",67,228623256
414,2 days,739,55,247885028
415,1 day,597,47,2122645024
416,3 days,"1,339",44,51663737
417,4 days,"1,141",58,117556288
418,31 days,"13,709",489,6207532
419,17 days,"3,269",130,2060848097
420,44 days,"8,189",276,6028170
421,57 days,"5,439",268,2061453588
422,14 days,"4,760",375,233120466
423,3 days,616,26,6034601
424,4 days,929,72,5652431
425,3 days,881,40,10994768
426,2 days,"1,196",74,11060613
427,5 days,"3,863",140,68808800
428,1 day,478,33,121279412
429,1 day,"2,785",168,11734977
430,1 day,"1,478",85,68385249
431,1 day,443,30,52189500
432,2 days,"1,382",57,55342003
433,4 hours,41,3,83205915
434,2 days,749,18,108784557
435,3 days,"1,699",85,75257925
436,3 days,772,51,10872269
437,2 days,"2,007",74,10930839
438,5 days,"2,715",139,52168926
439,3 days,"1,896",145,11832692
440,4 days,"2,413",147,120736506
441,26 days,"9,945",404,11162441
442,41 days,"12,838",614,11026993
443,22 days,"13,326",339,11722743
444,2 days,615,39,123976096
445,1 day,415,21,70244083
446,4 days,"2,888",126,11041491
447,3 days,"1,218",68,10965541
448,15 hours,203,3,204978826
449,1 day,"1,072",86,11662347
450,2 days,581,39,92562989
451,20 hours,300,12,10899437
452,1 day,339,22,72013660
453,4 days,"1,280",87,11055140
454,3 days,"1,466",86,11035598
455,1 day,611,49,262276127
456,5 days,"1,305",109,11746535
457,58 days,"2,703",184,88991962
458,4 days,"3,506",196,11029247
459,1 day,240,20,333123171
460,9 days,"4,068",156,2111026523
461,8 hours,143,16,11813007
462,1 day,267,22,55321742
463,1 day,527,37,88011559
464,1 day,379,22,11090567
465,1 day,501,44,11718053
466,91 days,"8,078",382,121974284
467,5 days,"1,436",77,332953340
468,5 days,"1,235",55,67580287
469,3 days,499,24,199228654
470,1 day,91,0,2060678408
471,3 days,480,43,2060694864
472,1 day,929,40,10979488
473,1 day,724,61,96486816
474,9 hours,102,9,11691533
475,2 days,691,38,69185461
476,1 day,597,20,55340167
477,206 days,"22,329",440,68801261
478,5 days,"1,541",103,11770552
479,1 day,534,20,2060673785
480,4 days,"1,226",85,2064835696
481,120 days,"3,345",182,72271584
482,1 day,858,44,66660886
483,1 day,"1,177",95,55341423
484,2 days,314,15,10808858
485,1 day,223,11,246224161
486,2 days,785,22,11714675
487,12 days,"6,290",242,83192006
488,1 day,"1,208",103,10959086
489,2 days,692,28,80962983
490,85 days,"4,617",304,10847045
491,2 days,736,36,11217297
492,1 day,658,52,114159926
493,2 days,913,63,104405791
494,1 day,"1,158",75,110236456
495,2 days,270,15,102989716
496,4 days,"1,062",51,75240068
497,3 days,919,58,2132070758
498,3 days,"1,870",95,70957545
499,1 day,384,15,300047826
500,116 days,"9,018",298,10906125
501,1 day,360,32,70192187
502,1 day,509,28,144754857
503,1 day,707,31,68804848
504,4 days,"1,817",58,11006955
505,4 days,"1,442",97,10963380
506,1 day,189,5,333040032
507,87 days,"6,215",315,102515169
508,18 days,"6,256",232,144737416
509,4 days,"1,073",64,83196841
510,1 day,829,43,11169919
511,1 day,800,29,110208877
512,17 days,"8,837",403,10867905
513,16 days,"4,306",238,71271575
514,68 days,"7,247",257,88983593
515,5 days,"1,359",88,11196494
516,5 days,"1,828",78,52155377
517,2 days,480,19,125935184
518,2 days,145,11,243737475
519,1 day,371,23,262286058
520,4 days,817,36,121205922
521,22 days,"2,783",101,84742540
522,2 days,716,51,10968332
523,4 days,"1,658",67,325950596
524,12 days,"4,103",124,11031068
525,1 day,129,8,2060675891
526,110 days,"5,487",230,11127467
527,1 day,518,35,2064788937
528,1 day,267,14,67599015
529,1 day,"1,116",55,82547876
530,103 days,"5,511",247,11662119
531,24 days,"4,373",329,69177770
532,9 days,"2,173",141,2060757214
533,1 day,507,20,82541211
534,113 days,797,58,10848145
535,1 day,227,5,72544347
536,4 days,601,47,92248796
537,4 days,"1,043",59,10982110
538,101 days,"5,708",288,69180171
539,4 days,"1,201",55,2060706710
540,25 days,"2,460",131,108781125
541,61 days,"4,344",208,11091802
542,2 days,351,11,71260029
543,4 days,"1,375",113,90070109
544,3 days,632,33,92410829
545,1 day,451,17,10993448
546,3 days,538,54,11060075
547,4 days,"1,406",49,68804561
548,22 days,"12,268",325,10899676
549,2 days,733,23,52178703
550,1 day,526,15,68822505
551,54 days,"5,463",151,70958638
552,5 days,"1,155",64,195150925
553,3 days,463,32,11101374
554,5 days,"1,401",67,110177511
555,1 day,313,18,82562230
556,10 days,"4,210",216,242979178
557,92 days,"3,833",140,144771591
558,29 days,"3,759",146,108235565
559,8 days,"3,037",159,11047842
560,3 days,704,30,195158901
561,3 days,"2,572",140,14416165
562,2 days,"1,877",81,61919200
563,2 days,"3,056",157,2087926892
564,4 days,"2,013",130,205779461
565,5 days,"1,703",118,60022255
566,2 days,"2,829",130,14839115
567,2 days,730,42,14905986
568,5 days,"4,950",205,49852030
569,3 days,844,63,103574166
570,14 days,"5,700",345,14286059
571,42 days,"8,132",315,105317964
572,2 days,"2,068",100,228821600
573,2 days,639,19,68630510
574,17 hours,256,18,76329582
575,7 days,"5,721",369,14863784
576,27 days,"5,922",308,76337663
577,2 days,"1,061",95,171113972
578,4 days,"2,597",151,49829757
579,2 days,970,109,14458388
580,17 days,"8,303",338,229289891
581,3 days,"1,132",57,14934048
582,4 days,"2,293",143,14746706
583,30 days,"6,706",326,14708537
584,12 days,"4,176",170,76599920
585,4 days,"2,520",123,60952244
586,2 days,"1,141",41,83362763
587,6 days,"1,544",133,99882795
588,1 day,843,43,228828341
589,1 day,434,21,14409390
590,4 days,"1,015",82,243422287
591,18 days,"6,292",361,51087123
592,2 days,"2,427",112,60835786
593,1 day,589,19,14341282
594,2 days,894,56,14832627
595,15 days,"7,647",350,228818411
596,17 days,"8,278",303,14498433
